,CQP,ETR,PPL,EIX,PCG,DTE,VLO,ED,MPLX,WMB,PXD,WEC,MPC,PEG,PSX,EOG,ES,KMI,XEL,SRE,AEP,EXC,EPD,COP,D,SO,DUK,NEE,CVX,XOM
2020-01-13,-0.7300033569335938,-0.339996337890625,-0.05500030517578125,-0.1100006103515625,-0.45800018310546875,0.25,-0.7700004577636719,0.20989990234375,0.1100006103515625,-0.2950000762939453,-2.7949981689453125,-0.7099990844726562,-1.0,-0.20000076293945312,-1.4000015258789062,-1.1852989196777344,-0.2350006103515625,-0.14999961853027344,-0.339996337890625,-0.345001220703125,-0.279998779296875,-0.06999969482421875,0.18999862670898438,-0.45999908447265625,0.2418060302734375,-0.15999984741210938,-0.15000152587890625,-0.07999420166015625,-0.9799957275390625,-0.4399986267089844
2020-01-14,-0.34999847412109375,-0.37000274658203125,0.034999847412109375,0.05999755859375,-0.05000019073486328,0.08679962158203125,-0.5,0.06009674072265625,0.22999954223632812,0.1550006866455078,-0.18500518798828125,0.06999969482421875,-0.23000335693359375,0.04000091552734375,-0.1399993896484375,-0.06470108032226562,-0.125,0.039999961853027344,0.05999755859375,-0.1450042724609375,-0.09999847412109375,0.04000091552734375,0.06170082092285156,0.0,-0.06180572509765625,-0.049999237060546875,-0.25,-0.06000518798828125,-0.5334014892578125,-0.09000015258789062
2020-01-15,-0.0449981689453125,-0.05999755859375,0.020000457763671875,-0.09999847412109375,0.020000457763671875,0.4832000732421875,-0.13000106811523438,-0.08699798583984375,-0.20000076293945312,-0.23999977111816406,-0.9199981689453125,0.05999755859375,-0.14999771118164062,-0.05999755859375,-0.37000274658203125,-0.2999992370605469,-0.160003662109375,-0.10500049591064453,0.0,-0.029998779296875,0.0500030517578125,0.22150039672851562,-0.086700439453125,-0.18000030517578125,0.035003662109375,0.029998779296875,0.1999969482421875,0.035003662109375,-0.6365966796875,-0.18500137329101562
2020-01-16,0.214996337890625,-0.029998779296875,-0.1100006103515625,0.0800018310546875,0.010000228881835938,-0.0800018310546875,0.1399993896484375,-0.2899017333984375,0.1400012969970703,0.1700000762939453,0.4550018310546875,0.220001220703125,0.31639862060546875,-0.04000091552734375,-0.04999542236328125,-0.030002593994140625,-0.029998779296875,0.05500030517578125,0.16500091552734375,-0.1299896240234375,-0.01000213623046875,0.14849853515625,0.04000091552734375,0.04000091552734375,-0.035003662109375,-0.020000457763671875,0.1300048828125,0.2350006103515625,0.37999725341796875,0.17750167846679688
2020-01-17,-0.21999740600585938,-0.125,-0.00839996337890625,0.06999969482421875,-0.005000114440917969,0.12000274658203125,0.20000076293945312,-0.0030975341796875,0.06999969482421875,-0.005001068115234375,0.2949981689453125,0.34999847412109375,0.11120223999023438,-0.060001373291015625,0.3699951171875,0.08500289916992188,0.3000030517578125,0.015000343322753906,0.125,-0.160003662109375,0.2649993896484375,-0.020000457763671875,-0.009500503540039062,-0.01000213623046875,0.06999969482421875,0.060001373291015625,-0.19000244140625,0.0,0.40000152587890625,0.1374969482421875
2020-01-20,0.029998779296875,0.37999725341796875,0.08839988708496094,-0.01000213623046875,-0.039999961853027344,-0.0749969482421875,0.13000106811523438,-0.00499725341796875,0.2089996337890625,0.1100006103515625,0.5,0.0200042724609375,0.052398681640625,0.0149993896484375,0.3300018310546875,0.375,0.31999969482421875,0.06999969482421875,0.04000091552734375,0.07999420166015625,0.30500030517578125,-0.1999969482421875,0.06949996948242188,0.06500244140625,0.02500152587890625,0.095001220703125,0.19499969482421875,0.30500030517578125,0.14499664306640625,0.125
2020-01-21,-0.1100006103515625,0.0449981689453125,-0.010000228881835938,-0.1100006103515625,0.13499927520751953,-0.0149993896484375,0.07999801635742188,-0.07500457763671875,0.031000137329101562,0.034999847412109375,-0.529998779296875,0.23999786376953125,-0.029998779296875,0.15500259399414062,-0.0800018310546875,0.039997100830078125,0.0,0.034999847412109375,-0.29000091552734375,0.01000213623046875,0.0800018310546875,-0.07580184936523438,-0.0149993896484375,0.024997711181640625,0.29500579833984375,-0.035003662109375,-0.17499542236328125,0.1049957275390625,0.31999969482421875,0.07500076293945312
2020-01-22,-0.4166984558105469,1.350006103515625,0.21000099182128906,0.4099998474121094,-0.23469924926757812,1.5799942016601562,-1.0499992370605469,0.9300003051757812,-0.6100006103515625,-0.35000038146972656,-1.0749969482421875,1.2699966430664062,-0.9500007629394531,0.7999992370605469,-1.2179946899414062,-0.6499977111816406,1.7699966430664062,-0.2700004577636719,1.1002044677734375,1.94000244140625,1.5999984741210938,0.4557991027832031,-0.24500083923339844,-0.470001220703125,0.37999725341796875,0.6300010681152344,1.8299942016601562,1.0900039672851562,-0.970001220703125,-0.2749977111816406
2020-01-23,-0.3501014709472656,-1.3000030517578125,-0.6016006469726562,-0.5399971008300781,0.04969978332519531,-1.2099990844726562,-1.1199989318847656,-0.7600021362304688,-0.23999977111816406,-0.3099994659423828,-1.375,-0.3600006103515625,-0.7756004333496094,-0.5100021362304688,-0.9370040893554688,-0.5600013732910156,-0.9499969482421875,-0.23999977111816406,-0.40019989013671875,-1.595001220703125,-1.1399993896484375,0.0,-0.25499916076660156,-0.3299980163574219,-0.5800018310546875,-0.6100006103515625,-1.1399993896484375,-0.6100006103515625,-1.3549957275390625,-0.845001220703125
2020-01-24,0.001800537109375,-0.26000213623046875,0.11660003662109375,0.009998321533203125,0.024999618530273438,-0.25,0.4500007629394531,-0.2599945068359375,-0.12999916076660156,0.19499969482421875,1.1699981689453125,-0.589996337890625,0.18560028076171875,-0.23999786376953125,0.33499908447265625,0.345001220703125,-0.33499908447265625,0.05760002136230469,-0.17000579833984375,-0.0449981689453125,-0.34999847412109375,-0.020000457763671875,0.010999679565429688,0.20999908447265625,-0.20999908447265625,-0.18999862670898438,-0.29999542236328125,-0.20999908447265625,0.3000030517578125,0.049999237060546875
2020-01-27,-0.13499832153320312,-0.2599945068359375,-0.15200042724609375,-0.14500045776367188,0.0950002670288086,-0.4850006103515625,-0.29000091552734375,-0.31999969482421875,-0.020000457763671875,0.05500030517578125,0.0800018310546875,-0.23999786376953125,-0.1100006103515625,0.0,-0.25,-0.08499908447265625,-0.43500518798828125,0.0074005126953125,-0.07999420166015625,-0.1699981689453125,-0.17000579833984375,-0.12999725341796875,0.06399917602539062,-0.005001068115234375,0.1100006103515625,-0.1529998779296875,-0.220001220703125,-0.0200042724609375,-0.17000579833984375,-0.11899948120117188
2020-01-28,-0.0500030517578125,-0.44499969482421875,-0.01300048828125,-0.08499908447265625,-0.05500030517578125,-0.43499755859375,-0.1100006103515625,-0.1300048828125,0.22999954223632812,0.03999900817871094,-0.1399993896484375,-0.20000457763671875,-0.24000167846679688,-0.06499862670898438,0.0500030517578125,0.10999679565429688,-0.04999542236328125,-0.020000457763671875,0.01999664306640625,-0.07000732421875,-0.17499542236328125,-0.15999984741210938,0.0233001708984375,-0.034999847412109375,-0.09999847412109375,-0.08700180053710938,-0.160003662109375,-0.1199951171875,-0.1699981689453125,-0.09099960327148438
2020-01-29,0.2800025939941406,-0.035003662109375,0.010000228881835938,0.06999969482421875,-0.09499931335449219,-0.34999847412109375,-0.279998779296875,-0.089996337890625,-9.918212890625e-05,-0.17499923706054688,-0.8000030517578125,-0.18000030517578125,-0.18999862670898438,0.16499710083007812,-0.07740020751953125,-0.3599967956542969,-0.23000335693359375,-0.05500030517578125,-0.1399993896484375,0.600006103515625,-0.1450042724609375,0.9650001525878906,-0.058300018310546875,-0.31999969482421875,-0.0149993896484375,-0.11999893188476562,-0.1399993896484375,-0.1300048828125,-0.307098388671875,-0.13990020751953125
2020-01-30,-0.01000213623046875,-0.4199981689453125,-0.049999237060546875,-0.24000167846679688,0.11999988555908203,-0.31999969482421875,-0.21000289916992188,-0.12999725341796875,9.918212890625e-05,0.125,-0.30999755859375,-0.3600006103515625,-0.06999969482421875,-0.20000076293945312,-0.2725982666015625,-0.3100013732910156,-0.12999725341796875,0.08500003814697266,1.1650009155273438,-0.6200103759765625,-0.1699981689453125,-0.4650001525878906,0.0,-0.15999984741210938,-0.02500152587890625,-0.25,-0.31999969482421875,-0.2599945068359375,-0.32289886474609375,-0.16009902954101562
2020-01-31,1.2400016784667969,-0.44000244140625,-0.05500030517578125,0.6000022888183594,-0.09000015258789062,-0.029998779296875,-0.060596466064453125,0.5099945068359375,0.17510032653808594,0.39999961853027344,0.04000091552734375,0.8700027465820312,0.2700004577636719,0.660003662109375,-0.6500015258789062,-0.2699012756347656,0.31999969482421875,0.13500022888183594,-0.5849990844726562,1.375,1.0200042724609375,1.0,0.09000015258789062,-0.5149993896484375,0.6699981689453125,0.75,0.6200027465820312,0.6599960327148438,-0.36009979248046875,-0.0500030517578125
2020-02-03,0.06499862670898438,0.47499847412109375,0.24020004272460938,0.220001220703125,0.1700000762939453,0.18000030517578125,0.7605972290039062,-0.0099945068359375,0.09490013122558594,0.15999984741210938,0.92999267578125,0.30999755859375,0.6899986267089844,-0.0500030517578125,0.9499969482421875,0.5298995971679688,0.4199981689453125,0.15999984741210938,0.37999725341796875,0.4350128173828125,0.1699981689453125,0.18000030517578125,0.22999954223632812,0.5396003723144531,0.029998779296875,0.31999969482421875,0.32799530029296875,0.3899993896484375,0.34999847412109375,0.3500022888183594
2020-02-04,0.05500030517578125,0.7150039672851562,0.07480049133300781,0.2599983215332031,0.010000228881835938,0.339996337890625,0.020000457763671875,0.18999481201171875,-0.010000228881835938,0.04500007629394531,-0.0399932861328125,0.44000244140625,-0.1699981689453125,0.40000152587890625,-0.12999725341796875,-0.06999969482421875,0.3928985595703125,0.1100006103515625,0.30999755859375,0.959991455078125,0.464996337890625,0.029998779296875,0.0011005401611328125,-0.20460128784179688,0.0800018310546875,0.24000167846679688,0.34200286865234375,0.32500457763671875,-0.14990234375,0.07999801635742188
2020-02-05,0.18000030517578125,0.5999984741210938,0.154998779296875,0.20999908447265625,0.049999237060546875,0.6100006103515625,0.44000244140625,0.4199981689453125,0.14999961853027344,0.21500015258789062,1.1399993896484375,0.4850006103515625,0.29000091552734375,0.45999908447265625,0.6299972534179688,0.3800010681152344,0.44710540771484375,0.11999988555908203,-0.1100006103515625,0.339996337890625,0.404998779296875,-0.15999984741210938,0.018899917602539062,0.10499954223632812,0.31999969482421875,0.15999984741210938,0.23000335693359375,0.3050994873046875,0.3899993896484375,0.2700004577636719
2020-02-06,0.18000030517578125,0.0800018310546875,-0.06999969482421875,-0.020000457763671875,-0.005000114440917969,0.01000213623046875,0.6899986267089844,-0.10999298095703125,0.19499969482421875,0.12999916076660156,1.6800003051757812,-0.31500244140625,0.34999847412109375,-0.23999786376953125,0.5250015258789062,0.4399986267089844,-0.22499847412109375,0.039999961853027344,-0.28499603271484375,0.0550079345703125,-0.0399932861328125,0.1399993896484375,0.21000099182128906,0.3350028991699219,-0.1399993896484375,-0.19499969482421875,-0.31000518798828125,-0.36009979248046875,0.3300018310546875,0.18000030517578125
2020-02-07,-0.3149986267089844,-0.3899993896484375,-0.17499923706054688,-0.039997100830078125,0.0950002670288086,-0.2700042724609375,-0.6850013732910156,-0.43000030517578125,-0.125,-0.17999839782714844,0.20999908447265625,-0.6999969482421875,-0.18999862670898438,-0.0800018310546875,-0.404998779296875,-0.009998321533203125,-0.475006103515625,-0.0950002670288086,0.08499908447265625,-0.3350067138671875,-0.24500274658203125,-0.7849998474121094,-0.07999992370605469,0.14500045776367188,-0.19499969482421875,-0.2550010681152344,-0.34999847412109375,-0.06000518798828125,-0.69000244140625,-0.09999847412109375
2020-02-10,-0.3350028991699219,0.149993896484375,0.15999984741210938,0.23999786376953125,-0.4399995803833008,0.5,-0.1100006103515625,0.0099945068359375,-0.11999893188476562,0.049999237060546875,0.3300018310546875,0.26000213623046875,0.26999664306640625,0.25,0.1999969482421875,0.09999847412109375,0.31999969482421875,-0.005000114440917969,-0.55999755859375,0.2100067138671875,0.30500030517578125,0.1699981689453125,-0.07000160217285156,0.034999847412109375,0.24500274658203125,0.220001220703125,0.160003662109375,0.15000152587890625,0.06999969482421875,0.09000015258789062
2020-02-11,-0.7599983215332031,-0.5149993896484375,-0.09000015258789062,0.029998779296875,0.3299999237060547,-0.40999603271484375,-0.6049995422363281,-0.30500030517578125,-0.23999977111816406,-0.3400001525878906,0.8799972534179688,0.23999786376953125,-0.6499977111816406,-0.1699981689453125,-0.5499954223632812,0.17000198364257812,0.34000396728515625,-0.2199993133544922,0.7900009155273438,-0.2350006103515625,-0.10500335693359375,0.3400001525878906,-0.45999908447265625,-0.3300018310546875,0.5,0.30999755859375,0.1199951171875,0.26000213623046875,-1.399993896484375,0.3149986267089844
2020-02-12,-0.052501678466796875,0.13500213623046875,-0.05500030517578125,-0.36499786376953125,-0.034999847412109375,-0.1100006103515625,0.7900009155273438,-0.04000091552734375,0.05299949645996094,0.07259941101074219,0.2050018310546875,0.089996337890625,0.3559989929199219,0.049999237060546875,0.5800018310546875,0.23999786376953125,-0.526702880859375,0.13189983367919922,-0.4900054931640625,-0.162506103515625,-0.31499481201171875,-0.05999755859375,-0.00830078125,0.22999954223632812,0.0,-0.09999847412109375,-0.227996826171875,-0.13580322265625,1.0399932861328125,0.3959999084472656
2020-02-13,-0.09749984741210938,-0.8199996948242188,-0.09000015258789062,-0.33499908447265625,0.049999237060546875,-0.8000030517578125,-0.049999237060546875,-0.6449966430664062,-0.019899368286132812,-0.07259941101074219,0.15999603271484375,-0.75,0.06399917602539062,-0.44000244140625,-0.34000396728515625,0.21500015258789062,-0.6733016967773438,0.0030994415283203125,-0.04000091552734375,-1.032501220703125,-0.6300048828125,-0.0149993896484375,-0.03669929504394531,0.06999969482421875,-0.5750045776367188,-0.4900016784667969,-0.6220016479492188,-0.6054000854492188,0.0800018310546875,0.2239990234375
2020-02-14,-0.10999679565429688,-0.089996337890625,-0.08499908447265625,-0.220001220703125,-0.12999916076660156,0.09000396728515625,0.0,0.06500244140625,-0.06310081481933594,-0.09499931335449219,-0.2834014892578125,-0.00499725341796875,-0.14999771118164062,-0.06499862670898438,-0.0800018310546875,-0.4949989318847656,0.03000640869140625,-0.1099996566772461,-0.1399993896484375,-0.0999908447265625,-0.09999847412109375,0.11999893188476562,0.022199630737304688,-0.18999862670898438,0.06500244140625,-0.05999755859375,-0.0500030517578125,0.02120208740234375,-0.3549957275390625,-0.13339996337890625
2020-02-17,0.0,-0.5,-0.18160057067871094,-0.17000198364257812,0.11499977111816406,-0.18000030517578125,-0.5114021301269531,-0.4550018310546875,0.0,-0.10499954223632812,-0.791595458984375,-0.035003662109375,-0.3300018310546875,0.07500076293945312,-0.3699951171875,-0.4398994445800781,-0.25,0.005000114440917969,0.18500518798828125,0.05999755859375,-0.19000244140625,-0.060001373291015625,-0.0072002410888671875,-0.18000030517578125,-0.125,-0.1100006103515625,-0.43999481201171875,-0.11499786376953125,-0.283203125,-0.05319976806640625
2020-02-18,-0.13000106811523438,0.0,-0.058399200439453125,0.23000335693359375,-0.039999961853027344,0.43000030517578125,-0.158599853515625,0.095001220703125,0.05999946594238281,0.03999900817871094,-0.1399993896484375,0.100006103515625,-0.029998779296875,0.049999237060546875,0.0,0.06489944458007812,0.1399993896484375,0.0149993896484375,-0.13500213623046875,0.0099945068359375,0.2050018310546875,0.22999954223632812,0.034999847412109375,-0.11500167846679688,0.05500030517578125,0.07999801635742188,0.15000152587890625,0.154998779296875,0.21820068359375,0.14660263061523438
2020-02-19,0.20999908447265625,-0.3000030517578125,-0.060001373291015625,-0.2700004577636719,0.16499996185302734,-0.31999969482421875,-0.029998779296875,0.05500030517578125,-0.029998779296875,-0.06999969482421875,-0.5600051879882812,-0.2700042724609375,0.13000106811523438,-0.1699981689453125,-0.220001220703125,-0.2550010681152344,-0.23000335693359375,-0.0149993896484375,0.8300018310546875,-0.470001220703125,-0.30500030517578125,-0.039997100830078125,-0.07499885559082031,0.035003662109375,-0.23000335693359375,-0.07999801635742188,-0.44000244140625,-0.09000396728515625,0.029998779296875,-0.22500228881835938
2020-02-20,-0.15999984741210938,0.4199981689453125,0.2800006866455078,0.48999786376953125,0.024999618530273438,0.839996337890625,-0.5200004577636719,0.5499954223632812,0.09000015258789062,-0.04500007629394531,-0.40999603271484375,0.6300048828125,-0.40000152587890625,0.30999755859375,-0.35500335693359375,-0.48999786376953125,0.5200042724609375,-0.09000015258789062,0.37999725341796875,-0.149993896484375,1.3590011596679688,0.1699981689453125,-0.125,-0.38500213623046875,0.75,0.5600013732910156,0.94000244140625,1.035003662109375,-0.7880020141601562,-0.012298583984375
2020-02-21,0.22999954223632812,-0.05500030517578125,0.1399993896484375,-0.11999893188476562,0.005000114440917969,-0.40709686279296875,0.13000106811523438,-0.07999420166015625,-0.1900005340576172,-0.11499977111816406,-1.44000244140625,-0.0829010009765625,-0.04000091552734375,0.18000030517578125,0.1450042724609375,-0.3699989318847656,-0.470703125,-0.07999992370605469,0.15000152587890625,-0.07000732421875,0.09100341796875,-0.020000457763671875,-0.095001220703125,-0.18230056762695312,0.16190338134765625,0.23999786376953125,-0.09000396728515625,-0.404998779296875,-0.16199493408203125,-0.036701202392578125
2020-02-24,-0.3299980163574219,0.18500518798828125,-0.06499862670898438,0.05500030517578125,0.0,-0.10790252685546875,0.046001434326171875,0.279998779296875,0.034999847412109375,0.09499931335449219,-0.29000091552734375,-0.127105712890625,-0.18000030517578125,-0.07999801635742188,0.28499603271484375,-0.020000457763671875,0.220703125,0.05000019073486328,-0.0500030517578125,0.0250091552734375,0.1999969482421875,-0.034999847412109375,0.060001373291015625,0.017299652099609375,-0.0619049072265625,-0.09000015258789062,0.01000213623046875,-0.01000213623046875,0.04999542236328125,0.06399917602539062
2020-02-25,0.014797210693359375,0.09259796142578125,0.049999237060546875,-0.06999969482421875,0.04500007629394531,0.154998779296875,-0.15490341186523438,-0.12000274658203125,-0.09000015258789062,-0.010000228881835938,0.19499969482421875,0.15250396728515625,-0.22100067138671875,0.049999237060546875,-0.0099945068359375,0.30999755859375,0.10999298095703125,-0.025000572204589844,0.20999908447265625,1.899993896484375,-0.01000213623046875,0.029998779296875,-0.06999969482421875,-0.024997711181640625,0.0500030517578125,0.10499954223632812,0.04999542236328125,0.1399993896484375,0.470001220703125,0.04000091552734375
2020-02-26,-0.22819900512695312,-0.03260040283203125,-0.10499954223632812,-0.2350006103515625,-0.024999618530273438,-0.089996337890625,-0.031097412109375,-0.09999847412109375,0.10000038146972656,-0.03999900817871094,-0.8926010131835938,-0.13249969482421875,-0.128997802734375,-0.095001220703125,-0.345001220703125,-0.05999755859375,0.12000274658203125,-0.06499958038330078,0.1399993896484375,0.625,0.0200042724609375,-0.14499664306640625,0.0,-0.005001068115234375,-0.00499725341796875,0.13500213623046875,-0.04449462890625,0.1399993896484375,0.01000213623046875,-0.095001220703125
2020-02-27,-0.026599884033203125,-0.125,-0.1416015625,0.20000076293945312,-0.025000572204589844,-0.17010498046875,0.10499954223632812,-0.2050018310546875,-0.030000686645507812,0.10000038146972656,-0.09239959716796875,-0.2700042724609375,-0.020000457763671875,-0.1100006103515625,0.0906982421875,-0.0500030517578125,0.13500213623046875,-0.05500030517578125,-0.2599945068359375,0.9098968505859375,-0.26000213623046875,0.20999908447265625,-0.016500473022460938,0.0,0.18090057373046875,-0.06999969482421875,0.2794952392578125,0.0500030517578125,0.3300018310546875,0.015003204345703125
2020-02-28,-0.11999893188476562,-0.4250030517578125,-0.1083984375,-0.06999969482421875,-0.034999847412109375,-0.2198944091796875,-0.14500045776367188,-0.464996337890625,0.125,0.06499862670898438,0.44000244140625,-0.23999786376953125,-0.08900070190429688,-0.21500015258789062,0.05930328369140625,0.14000320434570312,-0.32500457763671875,-0.0149993896484375,-0.2400054931640625,-0.6498870849609375,-0.3899993896484375,0.06999969482421875,0.016500473022460938,0.220001220703125,-0.30590057373046875,-0.25,-0.22499847412109375,-0.34999847412109375,-0.220001220703125,-0.2050018310546875
2020-03-02,-0.15999984741210938,-0.5199966430664062,-0.18500137329101562,-0.020000457763671875,0.07499980926513672,-1.19000244140625,-0.9300003051757812,0.149993896484375,0.08699989318847656,-0.3400001525878906,-0.6399993896484375,-0.220001220703125,-0.3209991455078125,-0.25,-0.17000579833984375,-0.5600013732910156,-0.1699981689453125,0.0049991607666015625,-0.1699981689453125,-0.6100006103515625,0.0800018310546875,-0.060001373291015625,-0.2831001281738281,-0.5400009155273438,-0.529998779296875,-0.4200019836425781,-0.4199981689453125,-0.0850067138671875,-1.1100006103515625,-0.2649993896484375
2020-03-03,0.3999977111816406,-0.20999908447265625,-0.09499931335449219,0.43499755859375,0.04500007629394531,0.06999969482421875,-0.20000076293945312,0.25,-0.05699920654296875,-0.09999847412109375,-0.5699996948242188,0.345001220703125,0.06999969482421875,-0.20999908447265625,-0.1199951171875,0.060001373291015625,0.20000457763671875,-0.039999961853027344,0.44000244140625,1.1699981689453125,-0.06999969482421875,0.06999969482421875,-0.041900634765625,-0.20000076293945312,0.5,0.24499893188476562,-0.1139984130859375,0.2100067138671875,-0.12999725341796875,-0.16500091552734375
2020-03-04,-0.05999755859375,0.6199951171875,0.2649993896484375,-0.11499786376953125,-0.024999618530273438,-0.220001220703125,-0.11999893188476562,0.3300018310546875,-0.13899993896484375,-0.030000686645507812,0.25,-0.06500244140625,-0.049999237060546875,0.18999862670898438,-0.1399993896484375,0.0449981689453125,0.1100006103515625,0.001800537109375,-0.34000396728515625,-0.0250091552734375,0.43000030517578125,-0.009998321533203125,0.049999237060546875,0.0,0.089996337890625,0.0800018310546875,0.2039947509765625,0.18499755859375,0.20819854736328125,0.11500167846679688
2020-03-05,-0.25,0.2700042724609375,0.06500053405761719,-0.1399993896484375,-0.013700485229492188,0.410003662109375,-0.029998779296875,-0.05999755859375,0.017000198364257812,-0.06500053405761719,-0.23999786376953125,-0.20999908447265625,-0.049999237060546875,0.13000106811523438,-0.06999969482421875,-0.1399993896484375,-0.39000701904296875,-0.04680061340332031,-0.31999969482421875,-0.93499755859375,-0.01000213623046875,-0.279998779296875,0.010000228881835938,-0.14999771118164062,0.0,-0.08499908447265625,-0.149993896484375,-0.21500396728515625,-0.394805908203125,-0.37000274658203125
2020-03-06,0.23999786376953125,-0.09000396728515625,-0.2350006103515625,-0.1399993896484375,-0.16629981994628906,-0.3820037841796875,-0.14990234375,-0.37999725341796875,-0.1979999542236328,-0.10999870300292969,0.34999847412109375,-0.5799942016601562,-0.0500030517578125,-0.20000076293945312,0.029998779296875,-0.2050018310546875,-0.6349945068359375,-0.009999275207519531,-0.04999542236328125,-0.239990234375,-0.6699981689453125,-0.0800018310546875,-0.04500007629394531,-0.14000320434570312,-0.37999725341796875,-0.30500030517578125,-0.5200042724609375,-0.44499969482421875,-0.4833984375,-0.154998779296875
2020-03-09,-0.48999786376953125,-0.529998779296875,-0.19499969482421875,-0.43000030517578125,0.1549997329711914,-0.9980010986328125,-0.4500999450683594,-0.6100006103515625,0.0,-0.07500076293945312,0.089996337890625,-0.470001220703125,-0.279998779296875,-0.07999801635742188,-0.4900054931640625,0.18500137329101562,-0.5250015258789062,-0.06000041961669922,-0.23000335693359375,-0.5500030517578125,-0.2400054931640625,0.4200019836425781,-0.08499908447265625,-0.13189697265625,-0.25,-0.4650001525878906,0.0,-0.4499969482421875,0.24320220947265625,-0.13000106811523438
2020-03-10,0.14999771118164062,-0.0800018310546875,-0.029998779296875,0.05999755859375,0.010000228881835938,0.34999847412109375,0.3100013732910156,-0.15000152587890625,-0.07999992370605469,0.1100006103515625,0.6100006103515625,0.339996337890625,0.4200019836425781,0.049999237060546875,0.6800003051757812,0.22499847412109375,0.3300018310546875,0.05000019073486328,0.3800048828125,0.2299957275390625,-0.04000091552734375,-0.01000213623046875,0.1849994659423828,0.14690017700195312,-0.03000640869140625,0.029998779296875,-0.1999969482421875,0.26000213623046875,0.47679901123046875,0.220001220703125
2020-03-11,-0.7299995422363281,-2.2299957275390625,-0.6800003051757812,-1.8199996948242188,-0.13500022888183594,-4.1199951171875,-0.7700004577636719,-1.4000015258789062,-0.26000022888183594,-0.6150016784667969,-2.7299957275390625,-2.1800003051757812,-0.5500030517578125,-0.6500015258789062,-1.30999755859375,-1.3599967956542969,-2.1200027465820312,-0.3000001907348633,-1.9000015258789062,-3.029998779296875,-1.7399978637695312,-1.4300003051757812,-0.5182991027832031,-0.7750015258789062,-1.0399932861328125,-0.8499984741210938,-1.69000244140625,-1.220001220703125,-1.9899978637695312,-1.1199989318847656
2020-03-12,-0.06499862670898438,-0.45999908447265625,0.12999916076660156,0.1399993896484375,0.05000019073486328,-0.1300048828125,0.15999984741210938,-0.12270355224609375,-0.1900005340576172,0.13380050659179688,1.0400009155273438,-0.1100006103515625,-0.1699981689453125,-0.01999664306640625,0.6399993896484375,0.5199966430664062,0.12999725341796875,0.0,0.5099945068359375,-0.6650009155273438,-0.5849990844726562,-0.14500045776367188,0.033298492431640625,0.40000152587890625,0.09999847412109375,0.09000015258789062,-0.15000152587890625,0.25,0.470001220703125,0.041599273681640625
2020-03-13,-0.02500152587890625,0.23999786376953125,0.1750011444091797,0.4500007629394531,0.0,0.6200027465820312,-0.2599983215332031,0.1027069091796875,0.0,-0.04380035400390625,-0.8800048828125,0.6500015258789062,0.1699981689453125,0.7549972534179688,-0.19000244140625,-0.4299964904785156,0.3800048828125,-0.024999618530273438,-0.2899932861328125,0.44000244140625,0.6949996948242188,0.05500030517578125,0.04000091552734375,-0.410003662109375,0.0800018310546875,0.3299980163574219,0.4850006103515625,0.7999954223632812,0.12999725341796875,-0.0915985107421875
2020-03-16,0.06999969482421875,-0.4499969482421875,-0.07500076293945312,-0.15999984741210938,0.07000064849853516,-0.12000274658203125,0.10999679565429688,-0.31000518798828125,-0.034999847412109375,0.05950164794921875,0.5,-0.47499847412109375,0.0800018310546875,-0.5396995544433594,0.375,0.3137969970703125,-0.25,0.13000011444091797,0.3899993896484375,-0.30500030517578125,-0.23999786376953125,-0.04000091552734375,0.18330001831054688,0.160003662109375,-0.39000701904296875,-0.11499786376953125,-0.1703948974609375,-0.266998291015625,0.6650009155273438,0.16499710083007812
2020-03-17,-0.11999893188476562,0.089996337890625,0.12730026245117188,0.20000076293945312,-0.015000343322753906,0.26000213623046875,0.5700035095214844,0.07669830322265625,0.09499931335449219,0.09549903869628906,0.0449981689453125,0.5149993896484375,0.3400001525878906,0.00469970703125,0.6150054931640625,0.16620254516601562,0.5099945068359375,0.039999961853027344,0.01999664306640625,0.279998779296875,0.3300018310546875,0.09000015258789062,0.026699066162109375,0.22999954223632812,0.26000213623046875,0.23699951171875,-0.00460052490234375,0.35700225830078125,0.19499969482421875,0.2650032043457031
2020-03-18,-0.22499847412109375,-0.1999969482421875,0.052700042724609375,0.1100006103515625,0.015000343322753906,-0.06999969482421875,-0.3500022888183594,0.293304443359375,0.06999969482421875,-0.10499954223632812,-0.8949966430664062,0.15000152587890625,-0.15999984741210938,0.049999237060546875,-0.27629852294921875,-0.43000030517578125,0.0800018310546875,0.009999275207519531,0.18000030517578125,-0.734100341796875,0.04999542236328125,-0.11999893188476562,-0.06999969482421875,-0.22999954223632812,0.220001220703125,0.06800079345703125,0.029998779296875,-0.06999969482421875,-0.30500030517578125,-0.020000457763671875
2020-03-19,-0.06500244140625,0.0,0.03999900817871094,0.4399986267089844,-0.16500091552734375,0.3000030517578125,-0.23999786376953125,0.15999603271484375,-0.17999839782714844,-0.034999847412109375,-0.48000335693359375,0.15000152587890625,-0.279998779296875,0.0500030517578125,-0.23370361328125,-0.4799995422363281,0.279998779296875,-0.06499958038330078,-0.7750015258789062,-0.05590057373046875,0.29000091552734375,-0.13499832153320312,-0.05500030517578125,-0.12000274658203125,-0.04000091552734375,0.09999847412109375,0.2599945068359375,0.029998779296875,-0.30500030517578125,-0.020000457763671875
